NtsbNo,EventType,Mkey,EventDate,City,State,Country,ReportNo,N#,SerialNumber,HasSafetyRec,Mode,ReportType,OriginalPublishedDate,DocketOriginalPublishedDate,HighestInjuryLevel,FatalInjuryCount,SeriousInjuryCount,MinorInjuryCount,ProbableCause,Findings,EventID,Latitude,"Longitude ",Make,Model,AirCraftCategory,AirportID,AirportName,AmateurBuilt,NumberOfEngines,EngineType,Scheduled,PurposeOfFlight,FAR,AirCraftDamage,WeatherCondition,Operator,BroadPhaseofFlight,ReportStatus,RepGenFlag,MostRecentReportType,DocketUrl,ReportUrl
NYC87IA106,INC,30527,1987-03-10T20:14:00Z,JAMAICA,New York,United States,,N802EA,QA668,false,Aviation,DirectorBrief,1989-07-10T04:00:00Z,,None,0,0,0,,,,40.649012999999997,-73.790503999999999,BOEING,727-225A,AIR,JFK,JOHN F. KENNEDY INT'L,false,3,TF,SCHD,UNK,121,Minor,VMC,"EASTERN AIRLINES, INC.",,Completed,,Final,,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/30527/pdf
MKC87LA057,ACC,34347,1987-03-05T20:58:00Z,NORFOLK,Nebraska,United States,,N890AC,110-156,false,Aviation,DirectorBrief,1988-03-30T05:00:00Z,,None,0,0,0,,,,42.030628,-97.409987999999998,EMBRAER,EMB-110,AIR,OFK,KARL STEFAN MEM.,false,2,TP,SCHD,UNK,135,Substantial,VMC,MID CONTINENT AIRLINES,,Completed,,Final,,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/34347/pdf
DEN87IA059,INC,17137,1987-02-26T00:13:00Z,DURANGO,Colorado,United States,,N145AW,20194,false,Aviation,DirectorBrief,1989-07-10T04:00:00Z,,None,0,0,0,,,,37.269454000000003,-107.879394,BOEING,737-2A6,AIR,DRO,DURANGO-LA PLATA,false,2,TF,SCHD,UNK,121,None,IMC,,,Completed,,Final,,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/17137/pdf
MKC87IA043,INC,34306,1987-01-23T08:18:00Z,SPRINGFIELD,Missouri,United States,,N120AM,120.012,false,Aviation,DirectorBrief,1989-07-10T04:00:00Z,,None,0,0,0,,,,37.280239000000002,-93.290306000000001,EMBRAER,EMB-120,AIR,SGF,SPRINGFIELD REGIONAL,false,2,TP,SCHD,UNK,135,Minor,VMC,,,Completed,,Final,,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/34306/pdf
MIA87IA068,INC,31789,1987-01-06T10:32:00Z,TAMPA,Florida,United States,,N6819,19494,false,Aviation,DirectorBrief,1989-07-10T04:00:00Z,,None,0,0,0,,,,27.960159000000001,-82.490531000000004,BOEING,727-223,AIR,,,false,3,TF,SCHD,UNK,121,Minor,VMC,,,Completed,,Final,,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/31789/pdf
MKC87IA034,INC,34305,1986-12-23T07:20:00Z,FORT SMITH,Arkansas,United States,,N223AS,120.021,false,Aviation,DirectorBrief,1988-03-30T05:00:00Z,,None,0,0,0,,,,35.369861,-94.420081999999994,EMBRAER,BRASILIA EMB-120,AIR,,FORT SMITH MUNICIP,false,2,TP,SCHD,UNK,135,Minor,VMC,,,Completed,,Final,,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/34305/pdf
ANC87FA021,ACC,4763,1986-12-15T21:51:00Z,ANCHORAGE,Alaska,United States,,N7635U,19908,false,Aviation,DirectorBrief,1994-08-30T04:00:00Z,,Serious,0,2,7,,,,61.160625000000003,-149.99096599999999,BOEING,727-222,AIR,ANC,ANCHORAGE INTL,false,3,TF,SCHD,UNK,121,Minor,VMC,,,Completed,,Final,,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/4763/pdf
BFO87IA008,INC,11295,1986-11-16T12:03:00Z,NORFOLK,Virginia,United States,,N64323,20098,false,Aviation,DirectorBrief,,,Minor,0,0,1,,,,36.860514999999999,-76.200462000000002,BOEING,727-231,AIR,ORF,NORFOLK,false,3,TF,SCHD,UNK,121,Minor,VMC,TRANS WORLD AIRLINES,,Completed,,Final,,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/11295/pdf
CHI86IA225,INC,13359,1986-09-17T21:41:00Z,EVANSVILLE,Indiana,United States,,N8107N,18258,false,Aviation,DirectorBrief,,,None,0,0,0,,,,37.959777000000003,-87.520149000000004,BOEING,727-25,AIR,EVV,EVANSVILLE/DRESS REGIONAL,false,3,TF,SCHD,UNK,121,None,VMC,,,Completed,,Final,,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/13359/pdf
DEN86IA235,INC,16866,1986-08-21T20:24:00Z,DENVER,Colorado,United States,,N31001,1938-1013,false,Aviation,DirectorBrief,,,Minor,0,0,6,,,,39.739795000000001,-104.86084700000001,LOCKHEED,L-1011-385-1,AIR,DEN,STAPLETON INT'L,false,3,TF,SCHD,UNK,121,None,VMC,,,Completed,,Final,,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/16866/pdf
ATL86LA202,ACC,7153,1986-07-21T11:20:00Z,MONTGOMERY,Alabama,United States,,N9332,47264,false,Aviation,DirectorBrief,,,Serious,0,1,1,,,,32.400542999999999,-86.329414,DOUGLAS,DC-9-31,AIR,,,false,2,TF,SCHD,UNK,121,Minor,VMC,,,Completed,,Final,,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/7153/pdf
LAX86MA161,INC,25279,1986-03-31T16:04:00Z,SAN FRANSISCO,California,United States,,N609UA,21870,false,Aviation,DirectorBrief,,,None,0,0,0,,,,37.610404000000003,-122.379081,BOEING,767-222,AIR,SFO,SAN FRANCISCO,false,2,TF,SCHD,UNK,121,None,VMC,,,Completed,,Final,,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/25279/pdf
DCA86AA021,ACC,15854,1986-03-13T23:00:00Z,ALPENA,Michigan,United States,AAR8702,N1356P,110370,true,Aviation,Report,1988-03-07T05:00:00Z,,Fatal,3,5,1,,,,45.070788999999998,-83.429152999999999,EMBRAER,EMB-110P1,AIR,APN,PHELPS-COLLINS,false,2,TP,SCHD,UNK,135,Destroyed,IMC,SIMMONS AIRLINES,,Completed,,Final,,https://www.ntsb.gov/investigations/Pages/DCA86AA021.aspx
CHI86IA099,INC,13356,1986-03-02T14:10:00Z,CHICAGO,Illinois,United States,,N138AA,,false,Aviation,DirectorBrief,1988-04-25T04:00:00Z,,None,0,0,0,,,,42.030639000000001,-87.900397999999996,DOUGLAS,DC-10,AIR,ORD,O'HARE,false,3,TF,SCHD,UNK,121,None,VMC,,,Completed,,Final,,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/13356/pdf
DEN86FA080,ACC,16809,1986-02-20T16:39:00Z,DENVER,Colorado,United States,,N17309,23360,false,Aviation,DirectorBrief,,,None,0,0,0,,,,39.740036000000003,-104.85923699999999,BOEING,737-300,AIR,DEN,STAPLETON INTL,false,2,TF,SCHD,UNK,121,Substantial,VMC,"CONTINENTAL AIRLINES, INC.",,Completed,,Final,,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/16809/pdf
NYC86FA076,ACC,30177,1986-02-15T19:30:00Z,JAMAICA,New York,United States,,N309EA,193A-1010,true,Aviation,DirectorBrief,,,Serious,0,1,14,,,,40.650398000000003,-73.789816999999999,LOCKHEED,L-1011-385-1,AIR,JFK,JFK INTERNATL,false,3,TJ,SCHD,UNK,121,None,VMC,EASTERN AIRLINES,,Completed,,Final,,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/30177/pdf
DCA86IA017,INC,15860,1986-02-08T01:20:00Z,HARLINGEN,Texas,United States,,N871AA,21383,false,Aviation,DirectorBrief,1988-05-27T04:00:00Z,,None,0,0,0,,,,30.029347999999999,-101.970367,BOEING,727-223,AIR,HRL,RIO GRANDE VALLEY,false,4,TF,SCHD,UNK,121,Minor,IMC,,,Completed,,Final,,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/15860/pdf
MIA86IA072,INC,31524,1986-02-05T17:12:00Z,NEW YORK,New York,United States,,N812EA,22549,true,Aviation,DirectorBrief,,,None,0,0,0,,,,40.920822000000001,-73.770538000000002,BOEING,727-225,AIR,LGA,LA-GUARDIA,false,3,TJ,SCHD,UNK,121,Minor,VMC,,,Completed,,Final,,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/31524/pdf
ATL86IA054,INC,7011,1986-01-09T10:19:00Z,MEMPHIS,Tennessee,United States,,N403DA,21147,false,Aviation,DirectorBrief,,,None,0,0,0,,,,35.029654999999998,-90.009651000000005,BOEING,727-232,AIR,MEM,MEMPHIS INTL,false,3,TF,SCHD,UNK,121,Minor,VMC,"DELTA AIR LINES,INC.",,Completed,,Final,,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/7011/pdf
CHI86IA037,INC,13354,1985-12-02T12:50:00Z,DETROIT,Michigan,United States,,N90427,110.345,false,Aviation,DirectorBrief,,,None,0,0,0,,,,42.330531999999998,-83.049575000000004,EMBRAER,EMB-110P1,AIR,DTW,DETROIT METRO,false,2,TP,SCHD,UNK,135,Minor,VMC,SIMMONS AIRLINES,,Completed,,Final,,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/13354/pdf
ATL86LA016,ACC,7029,1985-11-03T12:05:00Z,CHARLESTON,West Virginia,United States,,N787N,22-4444-,false,Aviation,DirectorBrief,,,Serious,0,1,1,,,,38.350177000000002,-81.630958000000007,BOEING,737,AIR,,UNKNOWN,false,2,TJ,SCHD,UNK,121,None,VMC,,,Completed,,Final,,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/7029/pdf
DEN85IA250,INC,16585,1985-09-29T18:40:00Z,DENVER,Colorado,United States,,N721PC,18997,true,Aviation,DirectorBrief,,,None,0,0,0,,,,39.729357999999998,-104.91948600000001,BOEING,727-100,AIR,DEN,STAPLETON,false,3,TF,NSCH,UNK,121,Minor,VMC,,,Completed,,Final,,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/16585/pdf
DCA85AA036,ACC,15838,1985-09-06T15:21:00Z,MILWAUKEE,Wisconsin,United States,AAR8701,N100ME,47309,true,Aviation,Report,,,Fatal,31,0,0,,,,43.019500000000001,-87.929266999999996,DOUGLAS,DC-9-14,AIR,MKE,GENERAL MITCHELL FIELD,false,2,TF,SCHD,UNK,121,Destroyed,VMC,,,Completed,,Final,,https://www.ntsb.gov/investigations/Pages/DCA85AA036.aspx
ATL85IA263,INC,6680,1985-08-29T15:30:00Z,CHARLESTON,South Carolina,United States,,N8832E,20151,false,Aviation,DirectorBrief,,,Minor,0,0,7,,,,32.779159,-79.930175000000006,BOEING,727-225,AIR,,,false,3,TF,SCHD,UNK,121,None,IMC,,,Completed,,Final,,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/6680/pdf
BFO85IA065,INC,11154,1985-08-11T11:00:00Z,RICHMOND,Virginia,United States,,N8856E,20618,false,Aviation,DirectorBrief,,,None,0,0,0,,,,37.509917999999999,-77.269851000000003,BOEING,727-225,AIR,,,false,3,TF,SCHD,UNK,121,Minor,VMC,"EASTERN AIRLINES, INC.",,Completed,,Final,,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/11154/pdf
MIA85LA194,ACC,31416,1985-06-16T19:12:00Z,VERO BEACH,Florida,United States,,N814N,22962,false,Aviation,DirectorBrief,,,Serious,0,1,1,,,,27.639848000000001,-80.389471999999998,BOEING,B-737-201,AIR,,,false,2,TJ,SCHD,UNK,121,None,VMC,,,Completed,,Final,,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/31416/pdf
MKC85IA131,INC,33872,1985-06-11T11:04:00Z,ST. LOUIS,Missouri,United States,,N31013,193B-1035,false,Aviation,DirectorBrief,,,None,0,0,0,,,,38.740595999999996,-90.350104999999999,LOCKHEED,L-1011,AIR,STL,ST. LOUIS,false,3,TF,SCHD,UNK,121,Minor,IMC,,,Completed,,Final,,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/33872/pdf
DCA85IA019,INC,15843,1985-04-25T10:45:00Z,DETROIT,Michigan,United States,,N9663,SN20102,false,Aviation,DirectorBrief,,,Minor,0,0,42,,,,42.200653000000003,-83.479522000000003,BOEING,747-123,AIR,,,false,4,TF,NSCH,UNK,121,None,VMC,UNITED AIR CARRIERS,,Completed,,Final,,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/15843/pdf
CHI85FA174,ACC,12830,1985-04-23T15:23:00Z,LITTLE ROCK,Arkansas,United States,,N856AA,20997,false,Aviation,DirectorBrief,,,Serious,0,1,1,,,,34.750236000000001,-92.279296000000002,BOEING,727-223,AIR,,,false,3,TJ,SCHD,UNK,121,None,Unknown,AMERICAN AIRLINES,,Completed,,Final,,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/12830/pdf
BFO85IA036,INC,11150,1985-04-16T17:25:00Z,WASHINGTON,District of Columbia,United States,,N400DL,400,false,Aviation,DirectorBrief,,,None,0,0,0,,,,38.910099000000002,-77.020133000000001,BOEING,727-200,AIR,DCA,WASHINGON NATIONAL,false,3,TJ,SCHD,UNK,121,Minor,VMC,,,Completed,,Final,,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/11150/pdf
CHI85IA097,INC,12909,1985-01-26T15:29:00Z,ST. PAUL,Minnesota,United States,,N463US,18799,false,Aviation,DirectorBrief,,,None,0,0,0,,,,44.879558000000003,-93.199568999999997,BOEING,727-51,AIR,MSP,MINNEAPOLIS/ST. PAUL ARPT,false,3,TJ,SCHD,UNK,121,Minor,IMC,,,Completed,,Final,,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/12909/pdf
DEN85IA068,INC,16582,1985-01-23T15:25:00Z,STEAMBOAT SPRIN,Colorado,United States,,N7343F,,false,Aviation,DirectorBrief,,,None,0,0,0,,,,40.470798000000002,-106.82088400000001,BOEING,737-291,AIR,,,false,2,TJ,SCHD,UNK,121,None,VMC,,,Completed,,Final,,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/16582/pdf
ANC85LA020,ACC,4448,1984-11-20T13:35:00Z,FAIRBANKS,Alaska,United States,,N39174,110-415,false,Aviation,DirectorBrief,,,None,0,0,0,,,,64.809073999999995,-147.72053500000001,EMBRAER,EMB-110,AIR,FAI,FAIRBANKS,false,2,TP,SCHD,UNK,135,Substantial,VMC,"ARCTIC CIRCLE AIR, INC.",,Completed,,Final,,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/4448/pdf
LAX85IA023,INC,24554,1984-10-17T06:54:00Z,LAS VEGAS,Nevada,United States,,N722AA,20730,false,Aviation,DirectorBrief,,,None,0,0,0,,,,36.080191999999997,-115.13964799999999,BOEING,727-227,AIR,,,false,3,TF,SCHD,UNK,121,None,VMC,,,Completed,,Final,,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/24554/pdf
SEA84IA233,INC,39839,1984-09-29T14:38:00Z,SEATTLE,Washington,United States,,N613US,20358,false,Aviation,DirectorBrief,,,None,0,0,0,,,,47.440325999999999,-122.280075,BOEING,747-200B,AIR,,,false,4,TF,SCHD,UNK,121,Minor,VMC,,,Completed,,Final,,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/39839/pdf
NYC84IA271,INC,35446,1984-07-26T16:58:00Z,BUFFALO,New York,United States,,N518PE,20641,false,Aviation,DirectorBrief,,,None,0,0,0,,,,42.930019000000001,-78.750518,BOEING,727-232,AIR,,,false,3,TF,SCHD,UNK,121,Minor,VMC,,,Completed,,Final,,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/35446/pdf
ATL84LA235,ACC,6507,1984-07-25T18:40:00Z,AUGUSTA,Georgia,United States,,N8978E,47327,false,Aviation,DirectorBrief,,,Serious,0,1,0,,,,33.489761000000001,-82.159248000000005,DOUGLAS,DC-9-31,AIR,,,false,2,TF,SCHD,UNK,121,None,VMC,,,Completed,,Final,,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/6507/pdf
SEA84IA168,INC,39838,1984-07-09T14:15:00Z,PORTLAND,Oregon,United States,,N9015U,19053,false,Aviation,DirectorBrief,,,None,0,0,0,,,,45.579394999999998,-122.909172,BOEING,B-737-222,AIR,,,false,2,TJ,SCHD,UNK,121,None,VMC,,,Completed,,Final,,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/39838/pdf
DEN84IA209,INC,16274,1984-07-03T23:17:00Z,DENVER,Colorado,United States,,N1992,18448,false,Aviation,DirectorBrief,,,None,0,0,0,,,,39.739294999999998,-104.859222,BOEING,727-23,AIR,DEN,STAPLETON INT'L,false,3,TJ,SCHD,UNK,121,Minor,VMC,,,Completed,,Final,,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/16274/pdf
NYC84IA225,INC,35445,1984-06-27T23:34:00Z,Portland,Maine,United States,,N417PE,19794,false,Aviation,DirectorBrief,2023-06-12T04:00:00Z,,Minor,0,0,2,,,,43.646349000000001,-70.309166000000005,BOEING,737-130,AIR,PWM,PORTLAND,false,2,TF,SCHD,UNK,121,Minor,VMC,PEOPLE EXPRESS,,Completed,,Final,,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/35445/pdf
LAX84IA350,INC,24044,1984-06-11T21:30:00Z,SAN FRANCISCO,California,United States,,N4712U,19757,false,Aviation,DirectorBrief,,,None,0,0,0,,,,37.609416000000003,-122.379501,BOEING,747-122,AIR,,,false,4,TF,SCHD,UNK,121,Minor,VMC,UNITED AIRLINES,,Completed,,Final,,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/24044/pdf
DCA84AA025,ACC,15809,1984-05-31T13:34:00Z,DENVER,Colorado,United States,AAR8501,N7640U,19913,true,Aviation,DirectorBrief,1994-08-30T04:00:00Z,,None,0,0,0,,,,39.760939999999998,-104.919433,BOEING,727-222,AIR,DEN,STAPLETON,false,3,TF,SCHD,UNK,121,Substantial,VMC,,,Completed,,Final,,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/15809/pdf
DEN84IA163,INC,16273,1984-05-26T01:46:00Z,SALT LAKE CITY,Utah,United States,,N8830E,20149,false,Aviation,DirectorBrief,,,None,0,0,0,,,,40.809306999999997,-111.940353,BOEING,727-200,AIR,SLC,SALT LAKE CITY INTN'L,false,2,TJ,SCHD,UNK,121,None,VMC,EASTERN AIRLINES,,Completed,,Final,,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/16273/pdf
ATL84FA173,ACC,6279,1984-05-17T17:23:00Z,COVINGTON,Kentucky,United States,,N723RW,21202,false,Aviation,DirectorBrief,1988-02-03T05:00:00Z,,Serious,0,1,12,,,,39.079650000000001,-84.500411,BOEING,727,AIR,CVG,GREATER CINCINNATI INT'L,false,3,TF,SCHD,UNK,121,None,VMC,,,Completed,,Final,,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/6279/pdf
ATL84IA160,INC,6351,1984-05-04T10:24:00Z,MOUNT VERNON,Illinois,United States,,N923L,47109,false,Aviation,DirectorBrief,,,None,0,0,0,,,,38.309660999999998,-88.910362000000006,DOUGLAS,DC-9-32,AIR,,,false,2,TF,SCHD,UNK,121,None,VMC,,,Completed,,Final,,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/6351/pdf
MIA84FA146,ACC,30985,1984-04-23T14:15:00Z,MIAMI,Florida,United States,,N940JW,46155,false,Aviation,DirectorBrief,,,Serious,0,1,3,,,,25.820892000000001,-80.300299999999993,DOUGLAS,DC-8-63,AIR,,,false,4,TJ,SCHD,UNK,121,Minor,VMC,,,Completed,,Final,,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/30985/pdf
DEN84IA116,INC,16270,1984-03-22T10:43:00Z,DENVER,Colorado,United States,,N88709,19800,false,Aviation,DirectorBrief,,,None,0,0,0,,,,39.730894999999997,-104.919059,BOEING,727-224,AIR,DEN,STAPLETON,false,3,TF,SCHD,UNK,121,None,VMC,"CONTINENTAL AIRLINES, INC.",,Completed,,Final,,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/16270/pdf
SEA84IA037,INC,39835,1984-01-07T01:53:00Z,SEATTLE,Washington,United States,,N876AA,21388,false,Aviation,DirectorBrief,,,None,0,0,0,,,,47.44012,-122.280494,BOEING,727-223,AIR,SEA,SEA-TAC INT'L ARPT,false,3,TJ,SCHD,UNK,121,Minor,IMC,ALASKA AIRLINES INC,,Completed,,Final,,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/39835/pdf
MIA84LA052,ACC,31070,1983-12-29T10:08:00Z,NEAR TAMPA,Florida,United States,,N811N,22869,false,Aviation,DirectorBrief,,,Serious,0,1,7,,,,27.960294000000001,-82.489294999999998,BOEING,737-201,AIR,,,false,2,TF,SCHD,UNK,121,None,VMC,,,Completed,,Final,,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/31070/pdf
LAX84LA122,ACC,24131,1983-12-25T11:05:00Z,PHOENIX,Arizona,United States,,N133AW,21735,false,Aviation,DirectorBrief,,,Serious,0,1,0,,,,33.430067999999999,-112.00999400000001,BOEING,737-200,AIR,PHX,PHOENIX SKY,false,2,TF,SCHD,UNK,121,None,VMC,,,Completed,,Final,,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/24131/pdf
MIA84IA045,INC,31028,1983-12-14T18:57:00Z,WEST PALM BEACH,Florida,United States,,N61NA,46701,false,Aviation,DirectorBrief,,,Minor,0,0,6,,,,26.659374,-80.089636999999996,DOUGLAS,DC-10-10,AIR,PBI,PALM BEACH INT'L,false,3,TF,SCHD,UNK,121,Minor,VMC,,,Completed,,Final,,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/31028/pdf
DEN84IA041,INC,16268,1983-12-09T11:08:00Z,DENVER,Colorado,United States,,N613UA,21874,false,Aviation,DirectorBrief,,,None,0,0,0,,,,39.730528999999997,-104.97972799999999,BOEING,767,AIR,DEN,STAPLETON INT'L,false,2,TF,SCHD,UNK,121,None,VMC,UNITED AIRLINES,,Completed,,Final,,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/16268/pdf
LAX84IA040,INC,24034,1983-11-02T08:10:00Z,SAN FRANCISCO,California,United States,,N605TW,,false,Aviation,DirectorBrief,,,None,0,0,0,,,,37.609378,-122.379013,BOEING,767,AIR,SFO,SAN FRANCISCO INT'L,false,2,TJ,SCHD,UNK,121,Minor,VMC,,,Completed,,Final,,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/24034/pdf
ATL84FA031,ACC,6230,1983-10-28T21:29:00Z,BLOUNTVILLE,Tennessee,United States,,N764,110411,false,Aviation,DirectorBrief,,,Minor,0,0,16,,,,36.530276999999998,-82.319839000000002,EMBRAER,EMB110-P1,AIR,TRI,TRI-CITY,false,2,TP,SCHD,UNK,135,Substantial,VMC,ATLANTIC SOUTHEAST AIRLINES,,Completed,,Final,,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/6230/pdf
LAX83IA316,INC,23591,1983-07-02T09:25:00Z,LOS ANGELES,California,United States,,N88708,19799,false,Aviation,DirectorBrief,,,Minor,0,0,1,,,,33.950240999999998,-118.39952,BOEING,727-200,AIR,LAX,LOS ANGELES INTERNATIONAL,false,3,TF,SCHD,UNK,121,Minor,VMC,,,Completed,,Final,,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/23591/pdf
ANC83FA103,ACC,4031,1983-06-24T19:20:00Z,FORT YUKON,Alaska,United States,,N95460,20190,false,Aviation,DirectorBrief,,,None,0,0,0,,,,64.809020000000004,-147.720046,DOUGLAS,DC-3,AIR,MTF,FAIRBANKS METRO,false,2,REC,SCHD,UNK,135,Substantial,VMC,,,Completed,,Final,,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/4031/pdf
SEA83IA116,INC,39651,1983-06-03T18:20:00Z,PORTLAND,Oregon,United States,,N296AS,138407G,false,Aviation,DirectorBrief,,,None,0,0,0,,,,45.529026000000002,-122.67931299999999,BOEING,727-200,AIR,PDX,PORTLAND INTERNATIONAL,false,3,TJ,SCHD,UNK,121,None,VMC,ALASKA AIRLINES,,Completed,,Final,,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/39651/pdf
ATL83IA201,INC,5988,1983-05-27T15:57:00Z,CHARLOTTE,North Carolina,United States,,N856N,20164,false,Aviation,DirectorBrief,,,None,0,0,0,,,,35.169936999999997,-80.799864999999997,BOEING,727-200,AIR,CLT,DOUGLAS INTL,false,3,TJ,SCHD,UNK,121,Minor,VMC,,,Completed,,Final,,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/5988/pdf
MIA83AA136,INC,30757,1983-05-05T09:15:00Z,MIAMI,Florida,United States,AAR8404,N334EA,193A-1141,true,Aviation,Report,,,None,0,0,0,,,,25.819649999999999,-80.300963999999993,LOCKHEED,L-1011,AIR,MIA,MIAMI INTL,false,3,TF,SCHD,UNK,121,None,VMC,,,Completed,,Final,,https://www.ntsb.gov/investigations/Pages/MIA83AA136.aspx
ATL83FA328,ACC,5943,1983-04-02T22:45:00Z,BALTIMORE,Maryland,United States,,N8415,200087,false,Aviation,DirectorBrief,,,Serious,0,1,0,,,,39.169170000000001,-76.669319000000002,BOEING,707-323C,AIR,,,false,4,TF,NSCH,UNK,121,None,VMC,GLOBAL INT'L AIRWAYS,,Completed,,Final,,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/5943/pdf
MKC83IA200,INC,33374,1983-03-24T17:50:00Z,SPRINGFIELD,Missouri,United States,,N38941,6332,false,Aviation,DirectorBrief,,,None,0,0,0,,,,38.699333000000003,-93.230339000000001,DOUGLAS,DC-3,AIR,SGF,SPRINGFIELD REG.,false,2,REC,NSCH,UNK,135,Minor,VMC,,,Completed,,Final,,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/33374/pdf
DCA83AA021,ACC,15780,1983-03-23T10:50:00Z,CASPER,Wyoming,United States,,N7381F,20369,false,Aviation,DirectorBrief,,,Serious,0,1,0,,,,42.859962000000003,-106.770301,BOEING,737-2H4,AIR,CPR,CASPER,false,2,TJ,SCHD,UNK,121,Minor,VMC,"FRONTIER AIRLINES, INC.",,Completed,,Final,,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/15780/pdf
